1,1115,建筑材料
2,1107,采掘服务
3,1116,建筑装饰
4,1113,有色冶炼加工
5,1118,专用设备
6,1128,交运设备服务
7,1130,计算机设备
8,1126,汽车零部件
9,1108,基础化学
10,1129,通信设备
11,1163,计算机应用
12,1127,非汽车交运
13,1137,造纸
14,1106,石油矿业开采
15,1117,通用机械
16,1105,煤炭开采
17,1136,服装家纺
18,1111,化工新材料
19,1125,汽车整车
20,1162,通信服务
21,1132,视听器材
22,1122,光学光电子
23,1165,综合
24,1103,农产品加工
25,1102,养殖业
26,1159,贸易
27,1110,化工合成材料
28,1120,电气设备
29,1124,电子制造
30,1123,其他电子
31,1119,金属制品
32,1121,半导体及元件
33,1135,纺织制造
34,1158,零售
35,1131,白色家电
36,1112,钢铁
37,1109,化学制品
38,1142,生物制品
39,1157,证券
40,1114,新材料
41,1104,农业服务
42,1139,家用轻工
43,1138,包装印刷
44,1101,种植业与林业
45,1153,房地产开发
46,1134,食品加工制造
47,1143,医药商业
48,1152,物流
49,1154,园区开发
50,1141,中药
51,1151,机场航运
52,1161,酒店及餐饮
53,1146,燃气水务
54,1140,化学制药
55,1164,传媒
56,1156,保险及其他
57,1145,电力
58,1133,饮料制造
59,1150,公交
60,1147,环保工程
61,1144,医疗器械服务
62,1160,景点及旅游
63,1148,港口航运
64,1149,公路铁路运输
65,1155,银行
